2021-03-12 14:03:22.048989 Started
	log = true
	locators = 0:0:0:a, 0:0:0:b, 0:0:0:c
	nid = ffff:0:0:d
2021-03-12 14:07:17.620230 0:0:0:c:ffff:0:0:a%0:0:0:c                    <- *0:0:0:b:ffff:0:0:b%0:0:0:b    ( 1400, 42,  2) b'\x03\xe8\x03\xe8\x00\x00\x00\x00\x00\x00\t\x06\xe0[\xe8\xf7I=\x1b\xfb\xeb\r\x8f?\xe3\xf3\x9e\xfe\xf0'...
2021-03-12 14:07:17.720519 0:0:0:c:ffff:0:0:a%0:0:0:c                    <- *0:0:0:b:ffff:0:0:b%0:0:0:b    ( 1400, 42,  2) b'\x03\xe8\x03\xe8\x00\x00\x00\x00\x00\x00\t\x07\t\xaaL\xbc\x0e\x06\x86\xba\x92\xc3\xbf\x0cu&\x85\xf9g'...
2021-03-12 14:07:17.820010 0:0:0:c:ffff:0:0:a%0:0:0:c                    <- *0:0:0:b:ffff:0:0:b%0:0:0:b    ( 1400, 42,  2) b'\x03\xe8\x03\xe8\x00\x00\x00\x00\x00\x00\t\x08\x86M\xe9\xbe"q\xcb)\x91\x0c\x99\xd9\x8d\x03\xdf|\x02'...
2021-03-12 14:07:17.920060 0:0:0:c:ffff:0:0:a%0:0:0:c                    <- *0:0:0:b:ffff:0:0:b%0:0:0:b    ( 1400, 42,  2) b'\x03\xe8\x03\xe8\x00\x00\x00\x00\x00\x00\t\t\x99.\xd1\x14\xbdR\xc7\xdd\xf9m\x84\x05\x9d\xf8=c\xab'...
2021-03-12 14:07:18.020549 0:0:0:c:ffff:0:0:a%0:0:0:c                    <- *0:0:0:b:ffff:0:0:b%0:0:0:b    ( 1400, 42,  2) b'\x03\xe8\x03\xe8\x00\x00\x00\x00\x00\x00\t\n\x86\xe1aW\xc4\x97\xfa\x96\xdc\xaa\xc7\x8cdAh\xa8X'...
2021-03-12 14:07:18.120057 0:0:0:c:ffff:0:0:a%0:0:0:c                    <- *0:0:0:b:ffff:0:0:b%0:0:0:b    ( 1400, 42,  2) b'\x03\xe8\x03\xe8\x00\x00\x00\x00\x00\x00\t\x0b\xcaw\xa4k i\xe4\xd4*\x0f\xa9r\x99\x0b\x0c?6'...
2021-03-12 14:07:18.220037 0:0:0:c:ffff:0:0:a%0:0:0:c                    <- *0:0:0:b:ffff:0:0:b%0:0:0:b    ( 1400, 42,  2) b'\x03\xe8\x03\xe8\x00\x00\x00\x00\x00\x00\t\x0c\xaf\xff\x91\xea\xae#\xf9\x01Q\xefI\xd8\xe4\xfdj\xd6\x8d'...
2021-03-12 14:07:18.320095 0:0:0:c:ffff:0:0:a%0:0:0:c                    <- *0:0:0:b:ffff:0:0:b%0:0:0:b    ( 1400, 42,  2) b'\x03\xe8\x03\xe8\x00\x00\x00\x00\x00\x00\t\r\xc5^p}\xa5l\xe3Rw\x16\xc7"j\xf1\x88\xdc\xd9'...
2021-03-12 14:07:18.419795 0:0:0:c:ffff:0:0:a%0:0:0:c                    <- *0:0:0:b:ffff:0:0:b%0:0:0:b    ( 1400, 42,  2) b'\x03\xe8\x03\xe8\x00\x00\x00\x00\x00\x00\t\x0e\x1bq-JHN3\x96z\xa0\xab@>\xd5+\x84&'...
2021-03-12 14:07:18.519886 0:0:0:c:ffff:0:0:a%0:0:0:c                    <- *0:0:0:b:ffff:0:0:b%0:0:0:b    ( 1400, 42,  2) b'\x03\xe8\x03\xe8\x00\x00\x00\x00\x00\x00\t\x0f5\xba\xe3s;\xfc\x94qA\xd0+>.\x84Hp)'...
2021-03-12 14:07:18.620526 0:0:0:c:ffff:0:0:a%0:0:0:c                    <- *0:0:0:b:ffff:0:0:b%0:0:0:b    ( 1400, 42,  2) b'\x03\xe8\x03\xe8\x00\x00\x00\x00\x00\x00\t\x10\x1c7w:\x08m?\x0fUf\xd4\xaavF\x91\xc9o'...
2021-03-12 14:07:18.720101 0:0:0:c:ffff:0:0:a%0:0:0:c                    <- *0:0:0:b:ffff:0:0:b%0:0:0:b    ( 1400, 42,  2) b'\x03\xe8\x03\xe8\x00\x00\x00\x00\x00\x00\t\x11\xf2\x00vb\xbd\x93\xf7 6\xdd]_{\xc8\x11YM'...
2021-03-12 14:07:18.820069 0:0:0:c:ffff:0:0:a%0:0:0:c                    <- *0:0:0:b:ffff:0:0:b%0:0:0:b    ( 1400, 42,  2) b'\x03\xe8\x03\xe8\x00\x00\x00\x00\x00\x00\t\x12\xdb\xe0\xb7\x8a\xeav\xcc\xe95\x10N\xec\x14\xb8\x8e\x08\x8f'...
2021-03-12 14:07:18.920498 0:0:0:c:ffff:0:0:a%0:0:0:c                    <- *0:0:0:b:ffff:0:0:b%0:0:0:b    ( 1400, 42,  2) b'\x03\xe8\x03\xe8\x00\x00\x00\x00\x00\x00\t\x13\x01\x8e\x7f\xc5\xd6\xc5\x98L\xd0o\x89X\x86\xfd\x9f\xa9\n'...
2021-03-12 14:07:19.020129 0:0:0:c:ffff:0:0:a%0:0:0:c                    <- *0:0:0:b:ffff:0:0:b%0:0:0:b    ( 1400, 42,  2) b'\x03\xe8\x03\xe8\x00\x00\x00\x00\x00\x00\t\x141\x0f\x98-\r\xd5(\\\xcby\x85\xf9Y\t[u\xf4'...
2021-03-12 14:07:19.120127 0:0:0:c:ffff:0:0:a%0:0:0:c                    <- *0:0:0:b:ffff:0:0:b%0:0:0:b    ( 1400, 42,  2) b'\x03\xe8\x03\xe8\x00\x00\x00\x00\x00\x00\t\x15+^\xdd3$\x12G\x862\xa6kQ\xec\xceQ\x9dV'...
2021-03-12 14:07:19.220600 0:0:0:c:ffff:0:0:a%0:0:0:c                    <- *0:0:0:b:ffff:0:0:b%0:0:0:b    ( 1400, 42,  2) b'\x03\xe8\x03\xe8\x00\x00\x00\x00\x00\x00\t\x16\xa9]\xdc\xb8\xb72r\xa5)`\x88\x1e\xbb\x1fq\xef\x98'...
2021-03-12 14:07:19.319855 0:0:0:c:ffff:0:0:a%0:0:0:c                    <- *0:0:0:b:ffff:0:0:b%0:0:0:b    ( 1400, 42,  2) b'\x03\xe8\x03\xe8\x00\x00\x00\x00\x00\x00\t\x17\xa0w4\xf7\xf2)``L\xc0]\xb5\x95\xc4{\\b'...
2021-03-12 14:07:19.419921 0:0:0:c:ffff:0:0:a%0:0:0:c                    <- *0:0:0:b:ffff:0:0:b%0:0:0:b    ( 1400, 42,  2) b'\x03\xe8\x03\xe8\x00\x00\x00\x00\x00\x00\t\x18ch\x08\xd1\x8a.C\xb9\xd3u\xf91 7\xc7\x1e\xf0'...
2021-03-12 14:07:19.520385 0:0:0:c:ffff:0:0:a%0:0:0:c                    <- *0:0:0:b:ffff:0:0:b%0:0:0:b    ( 1400, 42,  2) b'\x03\xe8\x03\xe8\x00\x00\x00\x00\x00\x00\t\x19\x1a\xa4\xae\xb0\xd7ujM\xbaGN\xfa\xcdH\xbb\xec\xb8'...
2021-03-12 14:07:19.620231 0:0:0:c:ffff:0:0:a%0:0:0:c                    <- *0:0:0:b:ffff:0:0:b%0:0:0:b    ( 1400, 42,  2) b'\x03\xe8\x03\xe8\x00\x00\x00\x00\x00\x00\t\x1a|\xde$\xd5> Djj\x02t\xb8\x07s\xff\xeb\x17'...
2021-03-12 14:07:19.720167 0:0:0:c:ffff:0:0:a%0:0:0:c                    <- *0:0:0:b:ffff:0:0:b%0:0:0:b    ( 1400, 42,  2) b'\x03\xe8\x03\xe8\x00\x00\x00\x00\x00\x00\t\x1bQ\xa7y\xbc@a\x8b\x9c\xe4\xbdg1E\x8f5\x00\xb7'...
2021-03-12 14:07:19.820587 0:0:0:c:ffff:0:0:a%0:0:0:c                    <- *0:0:0:b:ffff:0:0:b%0:0:0:b    ( 1400, 42,  2) b'\x03\xe8\x03\xe8\x00\x00\x00\x00\x00\x00\t\x1cuU\x1b\xef\x98A@z\xd0\x95\xc2\xec\x1e\xb4\xd2\xc2\x19'...
2021-03-12 14:07:19.920154 0:0:0:c:ffff:0:0:a%0:0:0:c                    <- *0:0:0:b:ffff:0:0:b%0:0:0:b    ( 1400, 42,  2) b'\x03\xe8\x03\xe8\x00\x00\x00\x00\x00\x00\t\x1d\x00I\xf2\\!\x9a\x05Z\xc8\xd7\xc2W\xbb\xbf\xa5\xd8\xdb'...
2021-03-12 14:07:20.020151 0:0:0:c:ffff:0:0:a%0:0:0:c                    <- *0:0:0:b:ffff:0:0:b%0:0:0:b    ( 1400, 42,  2) b'\x03\xe8\x03\xe8\x00\x00\x00\x00\x00\x00\t\x1e\xaa\x94\xde[\x02-%/\xc5a\xe7+p\x1d\x99m\xdd'...
2021-03-12 14:07:20.120556 0:0:0:c:ffff:0:0:a%0:0:0:c                    <- *0:0:0:b:ffff:0:0:b%0:0:0:b    ( 1400, 42,  2) b'\x03\xe8\x03\xe8\x00\x00\x00\x00\x00\x00\t\x1f7\x95\xb0TA\x18\x88Q\x18\t\x98.C\xbbwHZ'...
2021-03-12 14:07:20.220336 0:0:0:c:ffff:0:0:a%0:0:0:c                    <- *0:0:0:b:ffff:0:0:b%0:0:0:b    ( 1400, 42,  2) b'\x03\xe8\x03\xe8\x00\x00\x00\x00\x00\x00\t d\x97\x9a\xcb@d8(6l\xd2\x98C\x88[\x0bH'...
2021-03-12 14:07:20.320150 0:0:0:c:ffff:0:0:a%0:0:0:c                    <- *0:0:0:b:ffff:0:0:b%0:0:0:b    ( 1400, 42,  2) b'\x03\xe8\x03\xe8\x00\x00\x00\x00\x00\x00\t!\xcda\xef`k\x97\xb6\x95\xf0\xdf>\xee\xb1\xb2\x13u\xee'...
2021-03-12 14:07:20.420586 0:0:0:c:ffff:0:0:a%0:0:0:c                    <- *0:0:0:b:ffff:0:0:b%0:0:0:b    ( 1400, 42,  2) b'\x03\xe8\x03\xe8\x00\x00\x00\x00\x00\x00\t"\x8d\x1b\xab\xea\xf60d\xa4\x83\xa0\xe9\xac,\x0c\xa1m<'...
2021-03-12 14:07:20.525888 0:0:0:c:ffff:0:0:a%0:0:0:c                    <- *0:0:0:b:ffff:0:0:b%0:0:0:b    ( 1400, 42,  2) b'\x03\xe8\x03\xe8\x00\x00\x00\x00\x00\x00\t#\x7fk3x\xcc\x94[\xf5\xab;e\x0cY1L5 '...
2021-03-12 14:07:20.620226 0:0:0:c:ffff:0:0:a%0:0:0:c                    <- *0:0:0:b:ffff:0:0:b%0:0:0:b    ( 1400, 42,  2) b'\x03\xe8\x03\xe8\x00\x00\x00\x00\x00\x00\t$d\x06\x92 \xef\xe5m\x01\xd5\x17p$\x14s\xa8\x11B'...
2021-03-12 14:07:20.720756 0:0:0:c:ffff:0:0:a%0:0:0:c                    <- *0:0:0:b:ffff:0:0:b%0:0:0:b    ( 1400, 42,  2) b'\x03\xe8\x03\xe8\x00\x00\x00\x00\x00\x00\t%Rap\x1d`4S\xf2\x19St\x95\xed\x08S\xf0\xf4'...
2021-03-12 14:07:20.820209 0:0:0:c:ffff:0:0:a%0:0:0:c                    <- *0:0:0:b:ffff:0:0:b%0:0:0:b    ( 1400, 42,  2) b'\x03\xe8\x03\xe8\x00\x00\x00\x00\x00\x00\t&\x7fY\xe2\xcb\x08}F\x94\xfdr\x86=\xf1\xc7\xea\x08\xdd'...
2021-03-12 14:07:20.920184 0:0:0:c:ffff:0:0:a%0:0:0:c                    <- *0:0:0:b:ffff:0:0:b%0:0:0:b    ( 1400, 42,  2) b"\x03\xe8\x03\xe8\x00\x00\x00\x00\x00\x00\t'\xd9\x05\xf2\xa6\x97\x80\xf4\xd0\x92*\xfc\xa40\x8aa6\xe0"...
2021-03-12 14:07:21.020662 0:0:0:c:ffff:0:0:a%0:0:0:c                    <- *0:0:0:b:ffff:0:0:b%0:0:0:b    ( 1400, 42,  2) b'\x03\xe8\x03\xe8\x00\x00\x00\x00\x00\x00\t(\x07nx\xfaK\xb5\x06\xe5\xdb\x14\t\x89N\xde\x05\x0e%'...
2021-03-12 14:07:21.120213 0:0:0:c:ffff:0:0:a%0:0:0:c                    <- *0:0:0:b:ffff:0:0:b%0:0:0:b    ( 1400, 42,  2) b'\x03\xe8\x03\xe8\x00\x00\x00\x00\x00\x00\t)\xd6%\xd6L\x85\x89\xfc\xfc\xb5\xf2}2\x95\xfa\x04m\x1c'...
2021-03-12 14:07:21.220371 0:0:0:c:ffff:0:0:a%0:0:0:c                    <- *0:0:0:b:ffff:0:0:b%0:0:0:b    ( 1400, 42,  2) b'\x03\xe8\x03\xe8\x00\x00\x00\x00\x00\x00\t*fR\t\x9d\xe6\xee\xdeM\xb5\xe0\x8dFW\xd1\x7f\xa2\xfe'...
2021-03-12 14:07:21.320677 0:0:0:c:ffff:0:0:a%0:0:0:c                    <- *0:0:0:b:ffff:0:0:b%0:0:0:b    ( 1400, 42,  2) b'\x03\xe8\x03\xe8\x00\x00\x00\x00\x00\x00\t+\xce%\n\xd4\xc5\xc6\xbb9\xe5\x94\xd6\xba\xe1\x07\x0fg!'...
2021-03-12 14:07:21.420203 0:0:0:c:ffff:0:0:a%0:0:0:c                    <- *0:0:0:b:ffff:0:0:b%0:0:0:b    ( 1400, 42,  2) b'\x03\xe8\x03\xe8\x00\x00\x00\x00\x00\x00\t,\xa1\x87\x1a\xdf\xa5\xdf\xdb\xafdtG\xf3\xdb\x9dXP\x1b'...
2021-03-12 14:07:21.520224 0:0:0:c:ffff:0:0:a%0:0:0:c                    <- *0:0:0:b:ffff:0:0:b%0:0:0:b    ( 1400, 42,  2) b'\x03\xe8\x03\xe8\x00\x00\x00\x00\x00\x00\t-\\0K\x89\x8b\x9a:\xc5>\x83y\x86\x08\xb2u\x86m'...
2021-03-12 14:07:21.620879 0:0:0:c:ffff:0:0:a%0:0:0:c                    <- *0:0:0:b:ffff:0:0:b%0:0:0:b    ( 1400, 42,  2) b'\x03\xe8\x03\xe8\x00\x00\x00\x00\x00\x00\t.\xc0\x98SHZ\x99\x1d\x88\xfbn4?K\xd5\xaeX\xe4'...
2021-03-12 14:07:21.720220 0:0:0:c:ffff:0:0:a%0:0:0:c                    <- *0:0:0:b:ffff:0:0:b%0:0:0:b    ( 1400, 42,  2) b'\x03\xe8\x03\xe8\x00\x00\x00\x00\x00\x00\t/\x0b\xd1\xf0\xf6!\x07\xd3\\\xda\xefy\x07\xde\x16:\xf1\xe8'...
2021-03-12 14:07:21.820684 0:0:0:c:ffff:0:0:a%0:0:0:c                    <- *0:0:0:b:ffff:0:0:b%0:0:0:b    ( 1400, 42,  2) b'\x03\xe8\x03\xe8\x00\x00\x00\x00\x00\x00\t0RG\x12O\x8a\xady\xb7\x19P\x8d\x860\xbf\xb0 @'...
2021-03-12 14:07:21.920200 0:0:0:c:ffff:0:0:a%0:0:0:c                    <- *0:0:0:b:ffff:0:0:b%0:0:0:b    ( 1400, 42,  2) b'\x03\xe8\x03\xe8\x00\x00\x00\x00\x00\x00\t1\x96\x12+\xe9\xb2a\x95\xce\xa6\xa5~M\xb1v\x1f\xdc\x08'...
2021-03-12 14:07:22.020322 0:0:0:c:ffff:0:0:a%0:0:0:c                    <- *0:0:0:b:ffff:0:0:b%0:0:0:b    ( 1400, 42,  2) b'\x03\xe8\x03\xe8\x00\x00\x00\x00\x00\x00\t21m\x87Xq\xb2\x17\xee\xf7?\x9aa\x82\xa2\xb2z\x7f'...
2021-03-12 14:07:22.120690 0:0:0:c:ffff:0:0:a%0:0:0:c                    <- *0:0:0:b:ffff:0:0:b%0:0:0:b    ( 1400, 42,  2) b'\x03\xe8\x03\xe8\x00\x00\x00\x00\x00\x00\t3\x84\xf1\xa2\xc6\x0c`\xe6\x1d\xd8\xcctI\n\x05\x07F\xc1'...
2021-03-12 14:07:22.198901 0:0:0:a:ffff:0:0:a%0:0:0:a                    -> ff02:0:0:1:0:0:0:0             (   22, 43,  3) b'\xff\xff\x00\x00\x00\x00\x00\n\x00\x00\x00\x00\x00\x00\x00\n\x00alice'
2021-03-12 14:07:22.202989 0:0:0:b:ffff:0:0:b%0:0:0:b                    <- *0:0:0:c:ffff:0:0:a%0:0:0:c    (    9, 44,  2) b'\x01\x00\x00\x00\x00\x00\x00\x00\n'
2021-03-12 14:07:22.205483 0:0:0:a:ffff:0:0:a%0:0:0:a                    <- *0:0:0:b:ffff:0:0:b%0:0:0:b    (    1, 44,  2) b'\x00'
2021-03-12 14:07:22.219645 0:0:0:a:ffff:0:0:a%0:0:0:a                    <- *0:0:0:b:ffff:0:0:b%0:0:0:b    ( 1400, 42,  2) b'\x03\xe8\x03\xe8\x00\x00\x00\x00\x00\x00\t4\x05\xa6\xd7\xe0Q\x9d!<\xec\xec\xa8\x03\xf6:\xc2\x9d\xe0'...
2021-03-12 14:07:22.320435 0:0:0:a:ffff:0:0:a%0:0:0:a                    <- *0:0:0:b:ffff:0:0:b%0:0:0:b    ( 1400, 42,  2) b'\x03\xe8\x03\xe8\x00\x00\x00\x00\x00\x00\t51\xe23\xf1_"\x96\x9b\xe4\x80ZG^D}h\''...
2021-03-12 14:07:22.420730 0:0:0:a:ffff:0:0:a%0:0:0:a                    <- *0:0:0:b:ffff:0:0:b%0:0:0:b    ( 1400, 42,  2) b'\x03\xe8\x03\xe8\x00\x00\x00\x00\x00\x00\t6\xc6.\xd2N\x0b_\x05\xe8\xcc\x07;\xd6\xfc\xfc\x85\x15P'...
2021-03-12 14:07:22.524033 0:0:0:a:ffff:0:0:a%0:0:0:a                    <- *0:0:0:b:ffff:0:0:b%0:0:0:b    ( 1400, 42,  2) b'\x03\xe8\x03\xe8\x00\x00\x00\x00\x00\x00\t7\nrAC\xe6n]\xa0\xd0\xdf\xff\xdf\xab\xc9\xbc:\xa2'...
2021-03-12 14:07:22.620418 0:0:0:a:ffff:0:0:a%0:0:0:a                    <- *0:0:0:b:ffff:0:0:b%0:0:0:b    ( 1400, 42,  2) b'\x03\xe8\x03\xe8\x00\x00\x00\x00\x00\x00\t8A\x15\xe8\x8c\xe3\x05u\x84\x8ca\xe3\xc9\x0c\x0e\x1a\xca\x1f'...
2021-03-12 14:07:22.720775 0:0:0:a:ffff:0:0:a%0:0:0:a                    <- *0:0:0:b:ffff:0:0:b%0:0:0:b    ( 1400, 42,  2) b'\x03\xe8\x03\xe8\x00\x00\x00\x00\x00\x00\t9\xec\x02p\xba\xc2\xeb\x83WH<\xc7#*t\xa6q\xd7'...
2021-03-12 14:07:22.820055 0:0:0:a:ffff:0:0:a%0:0:0:a                    <- *0:0:0:b:ffff:0:0:b%0:0:0:b    ( 1400, 42,  2) b'\x03\xe8\x03\xe8\x00\x00\x00\x00\x00\x00\t:\xd2n\x97\xf2>\x1c\xcdB\x02"\xf1wt\x95n\xeb\xf7'...
2021-03-12 14:07:22.920212 0:0:0:a:ffff:0:0:a%0:0:0:a                    <- *0:0:0:b:ffff:0:0:b%0:0:0:b    ( 1400, 42,  2) b'\x03\xe8\x03\xe8\x00\x00\x00\x00\x00\x00\t;A\r\x91.\xea+\xdb\xcf\xe10\xe8\x0crR\x19\xa9\x8e'...
2021-03-12 14:07:23.020734 0:0:0:a:ffff:0:0:a%0:0:0:a                    <- *0:0:0:b:ffff:0:0:b%0:0:0:b    ( 1400, 42,  2) b'\x03\xe8\x03\xe8\x00\x00\x00\x00\x00\x00\t<\x01w\xc7\xcb\xe4EsY\x07Q5t\x17\x14\xa4\x1c\x05'...
2021-03-12 14:07:23.120432 0:0:0:a:ffff:0:0:a%0:0:0:a                    <- *0:0:0:b:ffff:0:0:b%0:0:0:b    ( 1400, 42,  2) b'\x03\xe8\x03\xe8\x00\x00\x00\x00\x00\x00\t=\xb5\x07\xb5PE\xd1\x00\xcc\x9f}\xf7\xac\x16\x9a\x0bZ\x15'...
2021-03-12 14:07:23.157642 ff02:0:0:1:0:0:0:0%0:0:0:a                    <- 0:0:0:a:ffff:0:0:d             (   24, 43,  3) b'\xff\xff\x00\x00\x00\x00\x00\r\x00\x00\x00\x00\x00\x00\x00\n\x01desktop'
2021-03-12 14:07:23.158406 ff02:0:0:1:0:0:0:0%0:0:0:b                    <- 0:0:0:b:ffff:0:0:d             (   24, 43,  3) b'\xff\xff\x00\x00\x00\x00\x00\r\x00\x00\x00\x00\x00\x00\x00\x0b\x01desktop'
2021-03-12 14:07:23.159852 ff02:0:0:1:0:0:0:0%0:0:0:c                    <- 0:0:0:c:ffff:0:0:d             (   24, 43,  3) b'\xff\xff\x00\x00\x00\x00\x00\r\x00\x00\x00\x00\x00\x00\x00\x0c\x01desktop'
2021-03-12 14:07:23.162346 0:0:0:a:ffff:0:0:a%0:0:0:a                    -> ff02:0:0:1:0:0:0:0             (   22, 43,  3) b'\xff\xff\x00\x00\x00\x00\x00\n\x00\x00\x00\x00\x00\x00\x00\n\x00alice'
2021-03-12 14:07:23.164032 0:0:0:b:ffff:0:0:b%0:0:0:b                    -> ff02:0:0:1:0:0:0:0             (   20, 43,  3) b'\xff\xff\x00\x00\x00\x00\x00\x0b\x00\x00\x00\x00\x00\x00\x00\x0b\x00bob'
2021-03-12 14:07:23.220458 0:0:0:a:ffff:0:0:a%0:0:0:a                    <- *0:0:0:b:ffff:0:0:b%0:0:0:b    ( 1400, 42,  2) b'\x03\xe8\x03\xe8\x00\x00\x00\x00\x00\x00\t>\x03\x97\xfa$\x8a\xa3\x0e^\xbe\xe8\x1e@[\xfc\x06\xcah'...
2021-03-12 14:07:23.320793 0:0:0:a:ffff:0:0:a%0:0:0:a                    <- *0:0:0:b:ffff:0:0:b%0:0:0:b    ( 1400, 42,  2) b'\x03\xe8\x03\xe8\x00\x00\x00\x00\x00\x00\t?:E\\\xbe\x1d\rA\xf0%\xa4\xfd\x82I[\xf9\xf8\xf3'...
2021-03-12 14:07:23.420353 0:0:0:a:ffff:0:0:a%0:0:0:a                    <- *0:0:0:b:ffff:0:0:b%0:0:0:b    ( 1400, 42,  2) b'\x03\xe8\x03\xe8\x00\x00\x00\x00\x00\x00\t@C\xe01\x98vjLs\x15\xb9\x89\x89G\xc6\x7fh\xce'...
2021-03-12 14:07:23.520253 0:0:0:a:ffff:0:0:a%0:0:0:a                    <- *0:0:0:b:ffff:0:0:b%0:0:0:b    ( 1400, 42,  2) b'\x03\xe8\x03\xe8\x00\x00\x00\x00\x00\x00\tA\xafC\xc3&`\xe2Q\xb1z\xaf\xe8\xc7\xe9.\x9b\x15\x08'...
2021-03-12 14:07:23.620943 0:0:0:a:ffff:0:0:a%0:0:0:a                    <- *0:0:0:b:ffff:0:0:b%0:0:0:b    ( 1400, 42,  2) b'\x03\xe8\x03\xe8\x00\x00\x00\x00\x00\x00\tB\xb0/L\xd2\xd7\xa9h\xd758A\xcd\xf4sYn='...
2021-03-12 14:07:23.720511 0:0:0:a:ffff:0:0:a%0:0:0:a                    <- *0:0:0:b:ffff:0:0:b%0:0:0:b    ( 1400, 42,  2) b'\x03\xe8\x03\xe8\x00\x00\x00\x00\x00\x00\tCx\x1b\xccC\x1c\xd2X\xcf\xa2@\xbc\xbeY\xed\x10\x86\xb0'...
2021-03-12 14:07:23.820473 0:0:0:a:ffff:0:0:a%0:0:0:a                    <- *0:0:0:b:ffff:0:0:b%0:0:0:b    ( 1400, 42,  2) b'\x03\xe8\x03\xe8\x00\x00\x00\x00\x00\x00\tD\xd1\xf3]\xdb\x1c<\xe7\xbe\xf6\x88(\x92]u\xe5?\xee'...
2021-03-12 14:07:23.920769 0:0:0:a:ffff:0:0:a%0:0:0:a                    <- *0:0:0:b:ffff:0:0:b%0:0:0:b    ( 1400, 42,  2) b'\x03\xe8\x03\xe8\x00\x00\x00\x00\x00\x00\tE\x1e\x18e\x1bO\xb8t\xa7\xa6\xa7a&F{\xd2"\n'...
2021-03-12 14:07:24.020382 0:0:0:a:ffff:0:0:a%0:0:0:a                    <- *0:0:0:b:ffff:0:0:b%0:0:0:b    ( 1400, 42,  2) b'\x03\xe8\x03\xe8\x00\x00\x00\x00\x00\x00\tF_\xbaeF\xc9\xa0<\x90><<\xe57\xde\xc6\x13{'...
2021-03-12 14:07:24.120415 0:0:0:a:ffff:0:0:a%0:0:0:a                    <- *0:0:0:b:ffff:0:0:b%0:0:0:b    ( 1400, 42,  2) b'\x03\xe8\x03\xe8\x00\x00\x00\x00\x00\x00\tG\xa8\xc5\x91\x00\x19Yu/\x15:\x99\xd42\x018\x00\x80'...
2021-03-12 14:07:24.220811 0:0:0:a:ffff:0:0:a%0:0:0:a                    <- *0:0:0:b:ffff:0:0:b%0:0:0:b    ( 1400, 42,  2) b'\x03\xe8\x03\xe8\x00\x00\x00\x00\x00\x00\tH\xe3\xc3\xcav\xaf/\xef\xf0\xa1i\x08xK\x8bt\xc6\xcc'...
2021-03-12 14:07:24.320354 0:0:0:a:ffff:0:0:a%0:0:0:a                    <- *0:0:0:b:ffff:0:0:b%0:0:0:b    ( 1400, 42,  2) b'\x03\xe8\x03\xe8\x00\x00\x00\x00\x00\x00\tI\xd6\xf1>\x8d\xfb\x12F\x1b\xa5\x92\xef\xf0@,\xc7\x90\xb6'...
2021-03-12 14:07:24.420366 0:0:0:a:ffff:0:0:a%0:0:0:a                    <- *0:0:0:b:ffff:0:0:b%0:0:0:b    ( 1400, 42,  2) b'\x03\xe8\x03\xe8\x00\x00\x00\x00\x00\x00\tJ\xe6\x06\n\xed\x86\x04\xe1\xfb\xf7\xf0!XK\xf4p\x1c\x8d'...
2021-03-12 14:07:24.520945 0:0:0:a:ffff:0:0:a%0:0:0:a                    <- *0:0:0:b:ffff:0:0:b%0:0:0:b    ( 1400, 42,  2) b'\x03\xe8\x03\xe8\x00\x00\x00\x00\x00\x00\tK&|9S\xe9\x19\xe8\xa1\xb7>\xe7\xd9o\x02B\xa2\xd6'...
2021-03-12 14:07:24.620371 0:0:0:a:ffff:0:0:a%0:0:0:a                    <- *0:0:0:b:ffff:0:0:b%0:0:0:b    ( 1400, 42,  2) b'\x03\xe8\x03\xe8\x00\x00\x00\x00\x00\x00\tL\xb7\x02({\xf9Z\xb1:\xd4\xc0<*\x012,\xd5x'...
2021-03-12 14:07:24.720435 0:0:0:a:ffff:0:0:a%0:0:0:a                    <- *0:0:0:b:ffff:0:0:b%0:0:0:b    ( 1400, 42,  2) b'\x03\xe8\x03\xe8\x00\x00\x00\x00\x00\x00\tM\xf3;B<\xd1\x92\x0e\xbb\x15\xf1\xb4\\GfUs\xa8'...
2021-03-12 14:07:24.820765 0:0:0:a:ffff:0:0:a%0:0:0:a                    <- *0:0:0:b:ffff:0:0:b%0:0:0:b    ( 1400, 42,  2) b'\x03\xe8\x03\xe8\x00\x00\x00\x00\x00\x00\tN\xdf\x12\xca\t\xa7\xc4 ;\xc2\x8f\xae\x805\x93Y\xa6\xdd'...
2021-03-12 14:07:24.920432 0:0:0:a:ffff:0:0:a%0:0:0:a                    <- *0:0:0:b:ffff:0:0:b%0:0:0:b    ( 1400, 42,  2) b"\x03\xe8\x03\xe8\x00\x00\x00\x00\x00\x00\tO\xbf\xc3'\xe9\xadC\xf3v\x87\xd5\x8c\xf8,\xb3\xc5'\xbf"...
2021-03-12 14:07:25.020424 0:0:0:a:ffff:0:0:a%0:0:0:a                    <- *0:0:0:b:ffff:0:0:b%0:0:0:b    ( 1400, 42,  2) b'\x03\xe8\x03\xe8\x00\x00\x00\x00\x00\x00\tPn\xdd\xe9\x0f\xa2\x88\xdc~\xeaL\xd2|\xdb\x98\x86\xbb\xbd'...
2021-03-12 14:07:25.120865 0:0:0:a:ffff:0:0:a%0:0:0:a                    <- *0:0:0:b:ffff:0:0:b%0:0:0:b    ( 1400, 42,  2) b'\x03\xe8\x03\xe8\x00\x00\x00\x00\x00\x00\tQ\xdf\xcc\xe5\x86~$%a\xa03\xb0k \xaa>\n7'...
