2021-03-12 14:21:24.188206 Started
	log = true
	locators = 0:0:0:a, 0:0:0:b, 0:0:0:c
2021-03-12 14:25:41.606318 0:0:0:b:ffff:0:0:b%0:0:0:b                    <- *0:0:0:a:ffff:0:0:a%0:0:0:a    ( 1400, 42,  2) b'\x03\xe8\x03\xe8\x00\x00\x00\x00\x00\x00\n\x05T\\\xae\xff\xbe\xe4t\x05\xd0kE|[?\xd3\xa7\xff'...
2021-03-12 14:25:41.687640 0:0:0:a:ffff:0:0:a%0:0:0:a                    <- *0:0:0:b:ffff:0:0:b%0:0:0:b    ( 1400, 42,  2) b'\x03\xe8\x03\xe8\x00\x00\x00\x00\x00\x00\t\x8bw\x1f\xb7\xda\xc9\x9c\x15\x945`\xd2(\x90\xd4\xa7\x95\x02'...
2021-03-12 14:25:41.705773 0:0:0:b:ffff:0:0:b%0:0:0:b                    <- *0:0:0:a:ffff:0:0:a%0:0:0:a    ( 1400, 42,  2) b'\x03\xe8\x03\xe8\x00\x00\x00\x00\x00\x00\n\x06Z\xf4|\x17\x98\xbez 2\xc2\xb8\x85\xe6\x8d){D'...
2021-03-12 14:25:41.788050 0:0:0:a:ffff:0:0:a%0:0:0:a                    <- *0:0:0:b:ffff:0:0:b%0:0:0:b    ( 1400, 42,  2) b'\x03\xe8\x03\xe8\x00\x00\x00\x00\x00\x00\t\x8c!o\x07\x7fx\xd5\x87\xa6\x8f2\xc1\xe0-\xb1|KW'...
2021-03-12 14:25:41.805743 0:0:0:b:ffff:0:0:b%0:0:0:b                    <- *0:0:0:a:ffff:0:0:a%0:0:0:a    ( 1400, 42,  2) b'\x03\xe8\x03\xe8\x00\x00\x00\x00\x00\x00\n\x07\x05\xd0a\x101\x9fmV$\xa0`\x87\xf5\x9c\x015f'...
2021-03-12 14:25:41.887580 0:0:0:a:ffff:0:0:a%0:0:0:a                    <- *0:0:0:b:ffff:0:0:b%0:0:0:b    ( 1400, 42,  2) b'\x03\xe8\x03\xe8\x00\x00\x00\x00\x00\x00\t\x8d\xc3TB\xf9"\x08\xe1\xd7&D\xf4\x8e\xed\xd45\x8a\x1a'...
2021-03-12 14:25:41.906298 0:0:0:b:ffff:0:0:b%0:0:0:b                    <- *0:0:0:a:ffff:0:0:a%0:0:0:a    ( 1400, 42,  2) b'\x03\xe8\x03\xe8\x00\x00\x00\x00\x00\x00\n\x08j\x9d\xfe\x8f\xa5W\x8c[w\x01L\xeb:\xaeI\x1c_'...
2021-03-12 14:25:41.987590 0:0:0:a:ffff:0:0:a%0:0:0:a                    <- *0:0:0:b:ffff:0:0:b%0:0:0:b    ( 1400, 42,  2) b'\x03\xe8\x03\xe8\x00\x00\x00\x00\x00\x00\t\x8e\x96\xfb\x8d\xaa~\xf7\x89v\xc8\x8b\x96\t^N\x12\xe8\xf0'...
2021-03-12 14:25:42.005888 0:0:0:b:ffff:0:0:b%0:0:0:b                    <- *0:0:0:a:ffff:0:0:a%0:0:0:a    ( 1400, 42,  2) b'\x03\xe8\x03\xe8\x00\x00\x00\x00\x00\x00\n\t1\xd6u)\xeb\x1e\xf4*\x86\xaf\xcdX=\x9c\xcf\xdf\\'...
2021-03-12 14:25:42.088032 0:0:0:a:ffff:0:0:a%0:0:0:a                    <- *0:0:0:b:ffff:0:0:b%0:0:0:b    ( 1400, 42,  2) b'\x03\xe8\x03\xe8\x00\x00\x00\x00\x00\x00\t\x8f8;\x88\x05q\xe3\xd2\xda\x00\x05\xc2\xd1\xce1\x1a\xcf\xca'...
2021-03-12 14:25:42.105769 0:0:0:b:ffff:0:0:b%0:0:0:b                    <- *0:0:0:a:ffff:0:0:a%0:0:0:a    ( 1400, 42,  2) b'\x03\xe8\x03\xe8\x00\x00\x00\x00\x00\x00\n\n\xf0\xee\x19UM5\x1b\x85\xd5i\xbc\xcb\x11"\xaa\x80\x18'...
2021-03-12 14:25:42.187573 0:0:0:a:ffff:0:0:a%0:0:0:a                    <- *0:0:0:b:ffff:0:0:b%0:0:0:b    ( 1400, 42,  2) b'\x03\xe8\x03\xe8\x00\x00\x00\x00\x00\x00\t\x90;M+\xbfs\x86E\xc2\xf9\xe3\xce\xa5M\xe1\r\xe3\xda'...
2021-03-12 14:25:42.206290 0:0:0:b:ffff:0:0:b%0:0:0:b                    <- *0:0:0:a:ffff:0:0:a%0:0:0:a    ( 1400, 42,  2) b'\x03\xe8\x03\xe8\x00\x00\x00\x00\x00\x00\n\x0b\xa8\x05\xcf\xcdj\x96\xba#\x12\x92\x13\xcc\xd3o\xcfJ\xbc'...
2021-03-12 14:25:42.287518 0:0:0:a:ffff:0:0:a%0:0:0:a                    <- *0:0:0:b:ffff:0:0:b%0:0:0:b    ( 1400, 42,  2) b'\x03\xe8\x03\xe8\x00\x00\x00\x00\x00\x00\t\x91\xd0$\x89\xe6l\xe0\x8e\xbc\xac`\xab_\xa9\xc1N*l'...
2021-03-12 14:25:42.305855 0:0:0:b:ffff:0:0:b%0:0:0:b                    <- *0:0:0:a:ffff:0:0:a%0:0:0:a    ( 1400, 42,  2) b'\x03\xe8\x03\xe8\x00\x00\x00\x00\x00\x00\n\x0cB\x91\x1d\xb9\x10(j\x1d\x08%\x07\x8fo\x94\xf1\xd7\x88'...
2021-03-12 14:25:42.387998 0:0:0:a:ffff:0:0:a%0:0:0:a                    <- *0:0:0:b:ffff:0:0:b%0:0:0:b    ( 1400, 42,  2) b'\x03\xe8\x03\xe8\x00\x00\x00\x00\x00\x00\t\x92\x8d\xc1\x00\xbfa\xa3\x1b"\xe5cq\x91\x9e\xb7\xbbh\xb6'...
2021-03-12 14:25:42.407754 0:0:0:b:ffff:0:0:b%0:0:0:b                    <- *0:0:0:a:ffff:0:0:a%0:0:0:a    ( 1400, 42,  2) b'\x03\xe8\x03\xe8\x00\x00\x00\x00\x00\x00\n\ruc\xfe\x8b\xf6\xe6[Q\x02\xe6\xd6c\x85\xf8Z\xa4g'...
2021-03-12 14:25:42.487565 0:0:0:a:ffff:0:0:a%0:0:0:a                    <- *0:0:0:b:ffff:0:0:b%0:0:0:b    ( 1400, 42,  2) b'\x03\xe8\x03\xe8\x00\x00\x00\x00\x00\x00\t\x93\xb6p7\xd8\xfeG\x97\x97\x88\xdeF\xe0\xea\xa3\xa3\xfbv'...
2021-03-12 14:25:42.506213 0:0:0:b:ffff:0:0:b%0:0:0:b                    <- *0:0:0:a:ffff:0:0:a%0:0:0:a    ( 1400, 42,  2) b'\x03\xe8\x03\xe8\x00\x00\x00\x00\x00\x00\n\x0e\nG\xfd\xbbU\t\xe1\xc0\t&\xa1pu\xccC\rD'...
2021-03-12 14:25:42.587639 0:0:0:a:ffff:0:0:a%0:0:0:a                    <- *0:0:0:b:ffff:0:0:b%0:0:0:b    ( 1400, 42,  2) b'\x03\xe8\x03\xe8\x00\x00\x00\x00\x00\x00\t\x94x&b\x1a\x9a\xca\x07\xcf\xd7\xe3\x00\x94\xdcs\xc8m\xca'...
2021-03-12 14:25:42.605625 0:0:0:b:ffff:0:0:b%0:0:0:b                    <- *0:0:0:a:ffff:0:0:a%0:0:0:a    ( 1400, 42,  2) b"\x03\xe8\x03\xe8\x00\x00\x00\x00\x00\x00\n\x0f\xf8'1\x99{\x04*\xd2s\xbf\xec\xe0\xe8'\xefn\xea"...
2021-03-12 14:25:42.688035 0:0:0:a:ffff:0:0:a%0:0:0:a                    <- *0:0:0:b:ffff:0:0:b%0:0:0:b    ( 1400, 42,  2) b'\x03\xe8\x03\xe8\x00\x00\x00\x00\x00\x00\t\x95O\xa0\xc9\xe5\xc2?r\x88\xb5\xd5\x834\x05\xdb\\|>'...
2021-03-12 14:25:42.705697 0:0:0:b:ffff:0:0:b%0:0:0:b                    <- *0:0:0:a:ffff:0:0:a%0:0:0:a    ( 1400, 42,  2) b'\x03\xe8\x03\xe8\x00\x00\x00\x00\x00\x00\n\x10\x88J\x0f"\\\n\x10\xca\x9f\x10\xf87\xe5\xff\x92\x99y'...
2021-03-12 14:25:42.787554 0:0:0:a:ffff:0:0:a%0:0:0:a                    <- *0:0:0:b:ffff:0:0:b%0:0:0:b    ( 1400, 42,  2) b'\x03\xe8\x03\xe8\x00\x00\x00\x00\x00\x00\t\x96\x88qL\xa2\xa8\x8f\xdb\xdf\x91_(\xedns\x90r+'...
2021-03-12 14:25:42.806220 0:0:0:b:ffff:0:0:b%0:0:0:b                    <- *0:0:0:a:ffff:0:0:a%0:0:0:a    ( 1400, 42,  2) b'\x03\xe8\x03\xe8\x00\x00\x00\x00\x00\x00\n\x11\x9c`\x0b\xc6\xf4\xda[\x00\x99Qd\xe8\x80\x84\xfb \x9e'...
2021-03-12 14:25:42.887556 0:0:0:a:ffff:0:0:a%0:0:0:a                    <- *0:0:0:b:ffff:0:0:b%0:0:0:b    ( 1400, 42,  2) b'\x03\xe8\x03\xe8\x00\x00\x00\x00\x00\x00\t\x97mo\xefRb\xeb\xbd\xeas@\xe1\x14t7i;\xf3'...
2021-03-12 14:25:42.905671 0:0:0:b:ffff:0:0:b%0:0:0:b                    <- *0:0:0:a:ffff:0:0:a%0:0:0:a    ( 1400, 42,  2) b'\x03\xe8\x03\xe8\x00\x00\x00\x00\x00\x00\n\x12Hs\x9b\xd6d\xbf2i>*\x80\x14\xc9`\x0f|M'...
2021-03-12 14:25:42.987897 0:0:0:a:ffff:0:0:a%0:0:0:a                    <- *0:0:0:b:ffff:0:0:b%0:0:0:b    ( 1400, 42,  2) b'\x03\xe8\x03\xe8\x00\x00\x00\x00\x00\x00\t\x98\x17L\xb2{J\xfc\xe7\xf0\xa1h\x0f\xc4BM\n^\xbd'...
2021-03-12 14:25:43.005702 0:0:0:b:ffff:0:0:b%0:0:0:b                    <- *0:0:0:a:ffff:0:0:a%0:0:0:a    ( 1400, 42,  2) b'\x03\xe8\x03\xe8\x00\x00\x00\x00\x00\x00\n\x13G\xc6\xb9\xc8\x00\x1f\x93\x0e\x0e\xe7GT\xb5`4\xb2\xbe'...
2021-03-12 14:25:43.087526 0:0:0:a:ffff:0:0:a%0:0:0:a                    <- *0:0:0:b:ffff:0:0:b%0:0:0:b    ( 1400, 42,  2) b"\x03\xe8\x03\xe8\x00\x00\x00\x00\x00\x00\t\x99\x9e\xaa\xb3\xcf\xa4\x0e\xfc[\xa2$\x88\xb6\xcd\xd0'Aq"...
2021-03-12 14:25:43.111484 0:0:0:b:ffff:0:0:b%0:0:0:b                    <- *0:0:0:a:ffff:0:0:a%0:0:0:a    ( 1400, 42,  2) b'\x03\xe8\x03\xe8\x00\x00\x00\x00\x00\x00\n\x14U\xc4\x90\x87\xec\x16\x00sH=\x81\xd1\x00\xe4xM\xdc'...
2021-03-12 14:25:43.187533 0:0:0:a:ffff:0:0:a%0:0:0:a                    <- *0:0:0:b:ffff:0:0:b%0:0:0:b    ( 1400, 42,  2) b'\x03\xe8\x03\xe8\x00\x00\x00\x00\x00\x00\t\x9a\x97%\r\xed\xd0c\x10Y\xf9\x92\x1d\x9b\xe1[hcP'...
2021-03-12 14:25:43.205908 0:0:0:b:ffff:0:0:b%0:0:0:b                    <- *0:0:0:a:ffff:0:0:a%0:0:0:a    ( 1400, 42,  2) b'\x03\xe8\x03\xe8\x00\x00\x00\x00\x00\x00\n\x15z\x9aq\x90\t0D\x84\xea\x03<\x0e\x8d\xaf tA'...
2021-03-12 14:25:43.287791 0:0:0:a:ffff:0:0:a%0:0:0:a                    <- *0:0:0:b:ffff:0:0:b%0:0:0:b    ( 1400, 42,  2) b"\x03\xe8\x03\xe8\x00\x00\x00\x00\x00\x00\t\x9b'B\xe9\x84&\xbc)Y;\xff\x0cj\xf5\x10\x8f\x88\xac"...
2021-03-12 14:25:43.305693 0:0:0:b:ffff:0:0:b%0:0:0:b                    <- *0:0:0:a:ffff:0:0:a%0:0:0:a    ( 1400, 42,  2) b'\x03\xe8\x03\xe8\x00\x00\x00\x00\x00\x00\n\x160K\xdf\x1b\x81\x93\xc9>t-b\xaeb@_\xc2&'...
2021-03-12 14:25:43.387555 0:0:0:a:ffff:0:0:a%0:0:0:a                    <- *0:0:0:b:ffff:0:0:b%0:0:0:b    ( 1400, 42,  2) b'\x03\xe8\x03\xe8\x00\x00\x00\x00\x00\x00\t\x9c\x86\xb3\xe19\x85\x8d\x1d(\xfcU\x8f\xcf\x8e\xa8\xdb\x8ee'...
2021-03-12 14:25:43.406153 0:0:0:b:ffff:0:0:b%0:0:0:b                    <- *0:0:0:a:ffff:0:0:a%0:0:0:a    ( 1400, 42,  2) b'\x03\xe8\x03\xe8\x00\x00\x00\x00\x00\x00\n\x17\xb2\xd3\xf6(\xd1f\xd4.?;\xd1=\xf6\xc2\xbdd:'...
2021-03-12 14:25:43.487508 0:0:0:a:ffff:0:0:a%0:0:0:a                    <- *0:0:0:b:ffff:0:0:b%0:0:0:b    ( 1400, 42,  2) b'\x03\xe8\x03\xe8\x00\x00\x00\x00\x00\x00\t\x9d\xc1\x1a\x0e1\xca\xc5\x14\xe5\xe4z%7\xf2\xb4\xf39s'...
2021-03-12 14:25:43.505851 0:0:0:b:ffff:0:0:b%0:0:0:b                    <- *0:0:0:a:ffff:0:0:a%0:0:0:a    ( 1400, 42,  2) b'\x03\xe8\x03\xe8\x00\x00\x00\x00\x00\x00\n\x18\xce\x18;Y\xc6\xaf\xe9\x83\x04$}\x13\x01\x19\xa0v\xb5'...
2021-03-12 14:25:43.588078 0:0:0:a:ffff:0:0:a%0:0:0:a                    <- *0:0:0:b:ffff:0:0:b%0:0:0:b    ( 1400, 42,  2) b'\x03\xe8\x03\xe8\x00\x00\x00\x00\x00\x00\t\x9ex\x81\xb1\xdePO\xc7\x8b8\x89\x97\xe4\x077ni\r'...
2021-03-12 14:25:43.605633 0:0:0:b:ffff:0:0:b%0:0:0:b                    <- *0:0:0:a:ffff:0:0:a%0:0:0:a    ( 1400, 42,  2) b'\x03\xe8\x03\xe8\x00\x00\x00\x00\x00\x00\n\x19\xa2\xc0\x1f\xc2\xf1\xd2\xb5\x99B\xc5E\xc4s\nc\x05\xa2'...
2021-03-12 14:25:43.687557 0:0:0:a:ffff:0:0:a%0:0:0:a                    <- *0:0:0:b:ffff:0:0:b%0:0:0:b    ( 1400, 42,  2) b'\x03\xe8\x03\xe8\x00\x00\x00\x00\x00\x00\t\x9f,x%\n\x89\x12k\xba\xfe"r\t{\xeez\\('...
2021-03-12 14:25:43.706001 0:0:0:b:ffff:0:0:b%0:0:0:b                    <- *0:0:0:a:ffff:0:0:a%0:0:0:a    ( 1400, 42,  2) b'\x03\xe8\x03\xe8\x00\x00\x00\x00\x00\x00\n\x1a\xf4\xb7\xb2\xa4E\x1fS\xa7\x0b\x9e\xa9/\x8cC\xfbv\xc7'...
2021-03-12 14:25:43.787473 0:0:0:a:ffff:0:0:a%0:0:0:a                    <- *0:0:0:b:ffff:0:0:b%0:0:0:b    ( 1400, 42,  2) b'\x03\xe8\x03\xe8\x00\x00\x00\x00\x00\x00\t\xa0\xe2\x17\x9fSL\x16\x9e\x10m\x19e.\x9d\xb0r\xc2>'...
2021-03-12 14:25:43.805737 0:0:0:b:ffff:0:0:b%0:0:0:b                    <- *0:0:0:a:ffff:0:0:a%0:0:0:a    ( 1400, 42,  2) b'\x03\xe8\x03\xe8\x00\x00\x00\x00\x00\x00\n\x1b\xe3\x86\x1dE\xc6\x1ax\xdb\x8e\xa7\xd2rf\xbc;i\x00'...
2021-03-12 14:25:43.887670 0:0:0:a:ffff:0:0:a%0:0:0:a                    <- *0:0:0:b:ffff:0:0:b%0:0:0:b    ( 1400, 42,  2) b'\x03\xe8\x03\xe8\x00\x00\x00\x00\x00\x00\t\xa1\n\x85\xc8\x128\xfbu\xde#\x94P\xdbk\xe2\\O\xa8'...
2021-03-12 14:25:43.905669 0:0:0:b:ffff:0:0:b%0:0:0:b                    <- *0:0:0:a:ffff:0:0:a%0:0:0:a    ( 1400, 42,  2) b'\x03\xe8\x03\xe8\x00\x00\x00\x00\x00\x00\n\x1cZ\x01re\xa3;\xcc{\x92\\Q\x93\xba*\x95Av'...
2021-03-12 14:25:43.987243 0:0:0:a:ffff:0:0:a%0:0:0:a                    <- *0:0:0:b:ffff:0:0:b%0:0:0:b    ( 1400, 42,  2) b'\x03\xe8\x03\xe8\x00\x00\x00\x00\x00\x00\t\xa2(\xd4v\xa8\x04\x0b\xf1\x1e\xdf\xd3\x99H\x95v\x91\xd4\x9c'...
2021-03-12 14:25:44.006159 0:0:0:b:ffff:0:0:b%0:0:0:b                    <- *0:0:0:a:ffff:0:0:a%0:0:0:a    ( 1400, 42,  2) b'\x03\xe8\x03\xe8\x00\x00\x00\x00\x00\x00\n\x1d\xcf\x81\xaeE.\xe7V\x01\xfe\x07\xbf&\xdc\xa8\xafv\xd8'...
2021-03-12 14:25:44.087320 0:0:0:a:ffff:0:0:a%0:0:0:a                    <- *0:0:0:b:ffff:0:0:b%0:0:0:b    ( 1400, 42,  2) b'\x03\xe8\x03\xe8\x00\x00\x00\x00\x00\x00\t\xa39\x1c\xa0\xd6\xc7_C\xdf\xd1\xa5\xd2k\xcb\xa5\xe4#\xa6'...
2021-03-12 14:25:44.105518 0:0:0:b:ffff:0:0:b%0:0:0:b                    <- *0:0:0:a:ffff:0:0:a%0:0:0:a    ( 1400, 42,  2) b"\x03\xe8\x03\xe8\x00\x00\x00\x00\x00\x00\n\x1e`/\x1e\x883\xba\xc0\xd4\xee'\xc3\x07\xbf\x83\x98MX"...
2021-03-12 14:25:44.187797 0:0:0:a:ffff:0:0:a%0:0:0:a                    <- *0:0:0:b:ffff:0:0:b%0:0:0:b    ( 1400, 42,  2) b'\x03\xe8\x03\xe8\x00\x00\x00\x00\x00\x00\t\xa4\xc2\x8c\x0f\xdf\xed\xc9N\x96\xeb\x029\xc6\xe7L\xd9\xf2a'...
2021-03-12 14:25:44.205928 0:0:0:b:ffff:0:0:b%0:0:0:b                    <- *0:0:0:a:ffff:0:0:a%0:0:0:a    ( 1400, 42,  2) b'\x03\xe8\x03\xe8\x00\x00\x00\x00\x00\x00\n\x1f\x93RA\xad\x1fF\xc1\xe6\x96\xdb;SXO\xaf\x8aN'...
2021-03-12 14:25:44.287449 0:0:0:a:ffff:0:0:a%0:0:0:a                    <- *0:0:0:b:ffff:0:0:b%0:0:0:b    ( 1400, 42,  2) b"\x03\xe8\x03\xe8\x00\x00\x00\x00\x00\x00\t\xa5Qz\xd1(`,\x10\xfae'4\xa7\xbdj\x0f\xe0m"...
2021-03-12 14:25:44.305547 0:0:0:b:ffff:0:0:b%0:0:0:b                    <- *0:0:0:a:ffff:0:0:a%0:0:0:a    ( 1400, 42,  2) b'\x03\xe8\x03\xe8\x00\x00\x00\x00\x00\x00\n \xa6\xa44i&\xa1q\xeb\xbb\xc0\xca\xfa\xad\xcb\xc8\xceM'...
2021-03-12 14:25:44.387804 0:0:0:a:ffff:0:0:a%0:0:0:a                    <- *0:0:0:b:ffff:0:0:b%0:0:0:b    ( 1400, 42,  2) b'\x03\xe8\x03\xe8\x00\x00\x00\x00\x00\x00\t\xa6rf\xa1\x98f\xbd2;\xf0\xc5\xc1\xa9\x13\xc1\x90y\x8d'...
2021-03-12 14:25:44.405542 0:0:0:b:ffff:0:0:b%0:0:0:b                    <- *0:0:0:a:ffff:0:0:a%0:0:0:a    ( 1400, 42,  2) b'\x03\xe8\x03\xe8\x00\x00\x00\x00\x00\x00\n!\xafU\xff\xdf\x85\xad\xab\xb6[D\x99@%9\xd7\xa1\xa7'...
2021-03-12 14:25:44.487451 0:0:0:a:ffff:0:0:a%0:0:0:a                    <- *0:0:0:b:ffff:0:0:b%0:0:0:b    ( 1400, 42,  2) b'\x03\xe8\x03\xe8\x00\x00\x00\x00\x00\x00\t\xa7\x1f\xc9y8\x9cx+\x9e\xeb\x88\xaeb2\xb2U\x0c['...
2021-03-12 14:25:44.503474 0:0:0:b:ffff:0:0:a%0:0:0:b                    -> ff02:0:0:1:0:0:0:0             (   22, 43,  3) b'\xff\xff\x00\x00\x00\x00\x00\n\x00\x00\x00\x00\x00\x00\x00\x0b\x00alice'
2021-03-12 14:25:44.506638 0:0:0:b:ffff:0:0:b%0:0:0:b                    <- *0:0:0:a:ffff:0:0:a%0:0:0:a    (    9, 44,  2) b'\x01\x00\x00\x00\x00\x00\x00\x00\x0b'
2021-03-12 14:25:53.082404 ff02:0:0:1:0:0:0:0%0:0:0:a                    <- 0:0:0:a:ffff:0:0:d             (   24, 43,  3) b'\xff\xff\x00\x00\x00\x00\x00\r\x00\x00\x00\x00\x00\x00\x00\n\x01desktop'
2021-03-12 14:25:53.083198 ff02:0:0:1:0:0:0:0%0:0:0:b                    <- 0:0:0:b:ffff:0:0:d             (   24, 43,  3) b'\xff\xff\x00\x00\x00\x00\x00\r\x00\x00\x00\x00\x00\x00\x00\x0b\x01desktop'
2021-03-12 14:25:53.084717 ff02:0:0:1:0:0:0:0%0:0:0:c                    <- 0:0:0:c:ffff:0:0:d             (   24, 43,  3) b'\xff\xff\x00\x00\x00\x00\x00\r\x00\x00\x00\x00\x00\x00\x00\x0c\x01desktop'
2021-03-12 14:25:53.087177 0:0:0:b:ffff:0:0:a%0:0:0:b                    -> ff02:0:0:1:0:0:0:0             (   22, 43,  3) b'\xff\xff\x00\x00\x00\x00\x00\n\x00\x00\x00\x00\x00\x00\x00\x0b\x00alice'
2021-03-12 14:25:53.089406 0:0:0:b:ffff:0:0:b%0:0:0:b                    -> ff02:0:0:1:0:0:0:0             (   20, 43,  3) b'\xff\xff\x00\x00\x00\x00\x00\x0b\x00\x00\x00\x00\x00\x00\x00\x0b\x00bob'
2021-03-12 14:26:04.514075 0:0:0:c:ffff:0:0:a%0:0:0:c                    -> ff02:0:0:1:0:0:0:0             (   22, 43,  3) b'\xff\xff\x00\x00\x00\x00\x00\n\x00\x00\x00\x00\x00\x00\x00\x0c\x00alice'
2021-03-12 14:26:04.518294 0:0:0:c:ffff:0:0:a%0:0:0:c                    <- *0:0:0:b:ffff:0:0:b%0:0:0:b    (    1, 44,  2) b'\x00'
2021-03-12 14:26:04.534756 0:0:0:c:ffff:0:0:a%0:0:0:c                    <- *0:0:0:b:ffff:0:0:b%0:0:0:b    ( 1400, 42,  2) b'\x03\xe8\x03\xe8\x00\x00\x00\x00\x00\x00\nj[\xe1e\xdfmK{\x17\xe5CF9kkaM\x12'...
2021-03-12 14:26:04.604668 0:0:0:b:ffff:0:0:b%0:0:0:b                    <- *0:0:0:c:ffff:0:0:a%0:0:0:c    ( 1400, 42,  2) b'\x03\xe8\x03\xe8\x00\x00\x00\x00\x00\x00\n\xeb-\xa0\xf5\xa6\x10a:\xe1m\xcc\x96\xcf\x80r\xbd\xd8\xd5'...
2021-03-12 14:26:04.635352 0:0:0:c:ffff:0:0:a%0:0:0:c                    <- *0:0:0:b:ffff:0:0:b%0:0:0:b    ( 1400, 42,  2) b'\x03\xe8\x03\xe8\x00\x00\x00\x00\x00\x00\nk:\x88\t\x05\xcee\r\x19O\xf1\x81\xb5X3\xf2\x92o'...
2021-03-12 14:26:04.703922 0:0:0:b:ffff:0:0:b%0:0:0:b                    <- *0:0:0:c:ffff:0:0:a%0:0:0:c    ( 1400, 42,  2) b'\x03\xe8\x03\xe8\x00\x00\x00\x00\x00\x00\n\xec\xd3\xdfzew\x85j\xdc\xf7M\x19\xfc\x10\x85\xcf\xd8j'...
2021-03-12 14:26:04.735522 0:0:0:c:ffff:0:0:a%0:0:0:c                    <- *0:0:0:b:ffff:0:0:b%0:0:0:b    ( 1400, 42,  2) b'\x03\xe8\x03\xe8\x00\x00\x00\x00\x00\x00\nl\xcc\r\x0c\xab\xfei=\xa0\x94\xbc4,pC\x81\xa3G'...
2021-03-12 14:26:04.803890 0:0:0:b:ffff:0:0:b%0:0:0:b                    <- *0:0:0:c:ffff:0:0:a%0:0:0:c    ( 1400, 42,  2) b'\x03\xe8\x03\xe8\x00\x00\x00\x00\x00\x00\n\xed\x82^\xa4\x06p/\x80\xe9\x93e\x13\xd0\x92\x98\xe2\x9e\xe7'...
2021-03-12 14:26:04.835115 0:0:0:c:ffff:0:0:a%0:0:0:c                    <- *0:0:0:b:ffff:0:0:b%0:0:0:b    ( 1400, 42,  2) b'\x03\xe8\x03\xe8\x00\x00\x00\x00\x00\x00\nmc\x9cm\xcd\xf4$N\xa2\xe0l%\xf0,D\x93\xb0\xce'...
2021-03-12 14:26:04.904606 0:0:0:b:ffff:0:0:b%0:0:0:b                    <- *0:0:0:c:ffff:0:0:a%0:0:0:c    ( 1400, 42,  2) b'\x03\xe8\x03\xe8\x00\x00\x00\x00\x00\x00\n\xee\xb8)I\x13\xf3H\xae,\xa9G{I;\xa7O\x16\x02'...
2021-03-12 14:26:04.935298 0:0:0:c:ffff:0:0:a%0:0:0:c                    <- *0:0:0:b:ffff:0:0:b%0:0:0:b    ( 1400, 42,  2) b'\x03\xe8\x03\xe8\x00\x00\x00\x00\x00\x00\nn@9\xd2~_\x89f\xa1\x12\x9e\xf4\xe1\xb8\xf3<P\x9d'...
2021-03-12 14:26:05.003929 0:0:0:b:ffff:0:0:b%0:0:0:b                    <- *0:0:0:c:ffff:0:0:a%0:0:0:c    ( 1400, 42,  2) b'\x03\xe8\x03\xe8\x00\x00\x00\x00\x00\x00\n\xef9\x87\xdc:+\xb6Z\x13i(\xdd\xc5\x8e\x0c(<\x83'...
2021-03-12 14:26:05.035572 0:0:0:c:ffff:0:0:a%0:0:0:c                    <- *0:0:0:b:ffff:0:0:b%0:0:0:b    ( 1400, 42,  2) b'\x03\xe8\x03\xe8\x00\x00\x00\x00\x00\x00\no\xab\x18\xc639\x96`.m.a\xf4\xe2s\x8eH\xf4'...
2021-03-12 14:26:05.104055 0:0:0:b:ffff:0:0:b%0:0:0:b                    <- *0:0:0:c:ffff:0:0:a%0:0:0:c    ( 1400, 42,  2) b'\x03\xe8\x03\xe8\x00\x00\x00\x00\x00\x00\n\xf0\x1a>\xb5\x101\xc9E2Cm\xd7."\xbb\xc1!\x8a'...
2021-03-12 14:26:05.135317 0:0:0:c:ffff:0:0:a%0:0:0:c                    <- *0:0:0:b:ffff:0:0:b%0:0:0:b    ( 1400, 42,  2) b'\x03\xe8\x03\xe8\x00\x00\x00\x00\x00\x00\np5]\xcd\x91\xa4\tdyN\xb9"\x92Mb\x87N\x1a'...
2021-03-12 14:26:05.204225 0:0:0:b:ffff:0:0:b%0:0:0:b                    <- *0:0:0:c:ffff:0:0:a%0:0:0:c    ( 1400, 42,  2) b'\x03\xe8\x03\xe8\x00\x00\x00\x00\x00\x00\n\xf1\x08|\xb5-I\xf0u\xa7\xee\xcb\x0c\xf8\xf6\xa5\x92\xcf\xbd'...
2021-03-12 14:26:05.235267 0:0:0:c:ffff:0:0:a%0:0:0:c                    <- *0:0:0:b:ffff:0:0:b%0:0:0:b    ( 1400, 42,  2) b'\x03\xe8\x03\xe8\x00\x00\x00\x00\x00\x00\nq-\xc8\xb7uq\xf0\xc1\xba\x83\x04\xeb\xe2\xbf\xf9\xa8\xa6\x94'...
2021-03-12 14:26:05.304055 0:0:0:b:ffff:0:0:b%0:0:0:b                    <- *0:0:0:c:ffff:0:0:a%0:0:0:c    ( 1400, 42,  2) b'\x03\xe8\x03\xe8\x00\x00\x00\x00\x00\x00\n\xf2b\x9b\x9f\tPfW7\xd8\xcd\xd5\x987_\x19\xfd\xba'...
2021-03-12 14:26:05.335712 0:0:0:c:ffff:0:0:a%0:0:0:c                    <- *0:0:0:b:ffff:0:0:b%0:0:0:b    ( 1400, 42,  2) b'\x03\xe8\x03\xe8\x00\x00\x00\x00\x00\x00\nr\x1c\xce\x8ej!\x91;\xb1e<\xda\x82\x9f\xd5\xf7h\xae'...
